#npc2はガンホー社で管理をしています。ＨＬ側で勝手に触らないように注意！！！,
#海外系のNPCに関しては、HL側で空いている位置に追加して欲しい、との話があったので、専用のID系列を設けました。（081126）,
#,・韓国用,…18010000系列,
#,・タイ用,…18020000系列,
#,・香港＆台湾用,…18030000系列,
#以下、国が増えるごとに+10000して行ってください。,
#（※ 081126以前に追加したNPCに関しては、上記のルールに従っていません。）,
#ただし、海外系を追加した場合、データを送る際にNPCのIDも併せて伝えてください。,
#NPCID,NAME,MAPID,座標Ｘ,座標Ｙ,方向,scale,ＥＶＥＮＴＩＤ,NOTOUCH,ＰＩＣＴＩＤ,初期モーション,透明度(0~255)この値を 0 以外にすると重くなるので注意してください,デフォルト表示,円形影の描画,FLAG,NPC表示設定,
#10000000,,0,
18000000,NPC2てすと,20013003,65,72,4,1,18000000,0,11001218,111,0,1,0,0,0,
#18000001,あけましタイニー,10023000,129,109,4,1.2,18000001,111,11000724,111,0,1,0,0,0,
18000002,ECO運営チーム,20080001,25,25,0,1.5,18000002,0,11000029,135,0,1,0,0,0,
18000003,ECO運営チーム,20080002,25,25,0,1.5,18000003,0,11000113,111,0,1,0,0,0,
#18000004,フシギ団団員のパルル,20117001,15,19,0,1,18000004,0,18000004,131,0,1,0,0,0,
#18000005,フシギ団団員のグリーディ,10023000,170,108,1,1,18000005,0,18000005,122,0,1,0,0,0,
#18000006,フシギ団団員のクリム,30091006,8,3,0,1,18000006,0,18000006,131,0,1,0,0,0,
18000007,幹部のブル,50033000,6,4,0,1,18000007,0,11000768,131,0,1,0,0,0,
18000008,ヨーコ,50034000,4,3,0,1.1,18000008,0,11000282,111,0,1,0,0,0,
18000009,アリス,30206000,7,7,0,1,18000009,0,18000009,111,0,1,0,0,0,
18000010,アルミィナ,10024000,200,130,2,1,18000010,0,18000010,112,0,1,0,0,0,
18000011,ジャム・クラウン,30206000,8,9,1,1,18000011,0,11000030,111,0,1,0,0,0,
18000012,ビルマリア,10031000,217,217,2,1,18000012,0,11000820,111,0,1,0,0,0,
18000013,ジニーバーニア,30207000,3,1,0,1,18000013,0,11000027,111,0,1,0,0,0,
#18000014,准幹部のミーシア,10023000,178,98,0,1,18000014,0,18000014,131,0,1,0,0,0,
#18000015,役場のおじさん,50041000,7,2,0,1,18000015,0,11000696,111,0,1,0,0,0,
#18000016,宝箱,50056000,3,3,0,1,18000016,0,18000016,111,0,1,0,0,0,
#18000017,cellポイント①,,,,,,18000017,0,18000017,111,0,1,0,0,0,
#18000018,cellポイント②,,,,,,18000018,0,18000018,111,0,1,0,0,0,
#18000019,cellポイント③,,,,,,18000019,0,18000019,111,0,1,0,0,0,
#18000020,cellポイント④,,,,,,18000020,0,18000020,111,0,1,0,0,0,
#18000021,絆の司祭,30122002,13,8,0,1,18000021,0,18000021,111,0,1,0,0,0,#ラディーブイベント,
#18000022,キュー,10023000,127,139,0,1,18000022,0,18000022,111,0,1,0,0,0,#ラディーブイベント,
#18000023,ピット,19900000,154,91,0,1,18000023,0,18000023,111,0,1,0,0,0,#ラディーブイベント,
18000024,エミル,30002004,3,0,0,1,18000024,0,11001220,111,0,1,0,0,0,# クロニクル#1用,
18000025,タイタス,50044000,7,16,6,1,18000025,0,11000157,111,0,1,0,0,0,# クロニクル#1用,
18000026,ティタ,50044000,13,16,2,1,18000026,0,11000158,111,0,1,0,0,0,# クロニクル#1用,
18000027,タイタス,50045000,12,16,6,1,18000027,0,11000157,112,0,1,0,0,0,# クロニクル#1用,
18000028,エミル,50046000,4,2,7,1,18000028,0,11001220,111,0,1,0,0,0,# クロニクル#1用,
18000029,マーシャ,50046000,2,4,5,1,18000029,0,11000936,111,0,1,0,0,0,# クロニクル#1用,
18000030,ティタ,50046000,5,3,3,1,18000030,0,11000158,111,0,1,0,0,0,# クロニクル#1用,
18000031,エミル,50047000,3,3,6,1,18000031,0,11001220,111,0,1,0,0,0,# クロニクル#1用,
18000032,マーシャ,50047000,4,3,5,1,18000032,0,11000936,111,0,1,0,0,0,# クロニクル#1用,
18000033,マーチャントマスター,50047000,0,5,2,1.05,18000033,0,11000026,111,0,1,0,0,0,# クロニクル#1用,
18000034,ティタ,50048000,5,3,1,1,18000034,0,11000158,111,127,1,0,0,0,# クロニクル#1用,
#18000035,大きなこころのかけら,,,,,,18000035,0,18000035,111,0,1,0,0,0,# クロニクル#1用,
18000036,ソードマンのお兄さん,10024000,200,148,0,1,18000036,0,11000946,111,0,1,0,0,0,# ダウンタウンの職業紹介NPC,
18000037,フェンサーのお兄さん,10024000,199,150,6,1,18000037,0,11000947,111,0,1,0,0,0,# ダウンタウンの職業紹介NPC,
18000038,スカウトのお姉さん,10024000,201,151,4,1,18000038,0,11000017,111,0,1,0,0,0,# ダウンタウンの職業紹介NPC,
18000039,アーチャーのお姉さん,10024000,202,150,2,1,18000039,0,11000018,111,0,1,0,0,0,# ダウンタウンの職業紹介NPC,
18000040,ウィザードのお姉さん,10024000,170,138,2,1,18000040,0,11000950,111,0,1,0,0,0,# ダウンタウンの職業紹介NPC,
18000041,シャーマンのお姉さん,10024000,168,138,6,1,18000041,0,11000951,111,0,1,0,0,0,# ダウンタウンの職業紹介NPC,
18000042,ウァテスのお姉さん,10024000,168,141,7,1,18000042,0,11000952,111,0,1,0,0,0,# ダウンタウンの職業紹介NPC,
18000043,ウォーロックのお兄さん,10024000,169,142,3,1,18000043,0,11000953,111,0,1,0,0,0,# ダウンタウンの職業紹介NPC,
18000044,タタラベのお兄さん,10024000,169,118,3,1,18000044,0,11000020,111,0,1,0,0,0,# ダウンタウンの職業紹介NPC,
18000045,ファーマーのお姉さん,10024000,167,117,7,1,18000045,0,11000955,111,0,1,0,0,0,# ダウンタウンの職業紹介NPC,
18000046,マーチャントのお姉さん,10024000,168,116,7,1,18000046,0,11000956,111,0,1,0,0,0,# ダウンタウンの職業紹介NPC,
18000047,テント,10024000,167,121,6,1,18000047,0,12001114,111,0,1,0,0,0,# ダウンタウンの職業紹介NPC,
18000048,レンジャーのお兄さん,30200005,1,2,7,1,18000048,0,11000958,111,0,1,0,0,0,# ダウンタウンの職業紹介NPC,
#18000049,幹部のパケル,10014000,135,86,1,0.8,18000049,0,18000049,111,0,1,0,0,0,
#18000050,ぐんぐんアメコレクトくん,10014000,135,84,1,1,18000050,0,18000050,111,0,1,0,0,0,
#18000051,新ワールドの実,,,,,,,,,,,,,,,# 新ワールド用,
18000052,少女,50049000,2,3,0,1,18000052,0,11000749,111,128,1,0,0,0,#おばけ屋敷,
18000053,古い時計,50050000,4,1,0,1,18000053,0,18000053,111,0,1,0,0,0,#おばけ屋敷,
#18000054,セル判定本館①-1～6,,,,,,18000054,0,18000054,111,128,1,0,0,0,#おばけ屋敷,
#18000055,セル判定本館②-1,,,,,,18000055,0,18000055,111,0,1,0,0,0,#おばけ屋敷,
#18000056,セル判定本館③-1,,,,,,18000056,0,18000056,111,0,1,0,0,0,#おばけ屋敷,
#18000057,セル判定本館④-1,,,,,,18000057,0,18000057,111,0,1,0,0,0,#おばけ屋敷,
#18000058,セル判定本館⑤-1～2,,,,,,18000058,0,18000058,111,0,1,0,0,0,#おばけ屋敷,
#18000059,セル判定地下室①-1～5,,,,,,18000059,0,18000059,111,0,1,0,0,0,#おばけ屋敷,
#18000060,セル判定地下室②-1～5,,,,,,18000060,0,18000060,111,0,1,0,0,0,#おばけ屋敷,
#18000061,セル判定地下室③-1～5,,,,,,18000061,0,18000061,111,0,1,0,0,0,#おばけ屋敷,
#18000062,セル判定恐怖の部屋1-①-1～2,,,,,,18000062,0,18000062,111,0,1,0,0,0,#おばけ屋敷,
#18000063,セル判定恐怖の部屋1-②-1～2,,,,,,18000063,0,18000063,111,0,1,0,0,0,#おばけ屋敷,
#18000064,セル判定恐怖の部屋1-③-1～8,,,,,,18000064,0,18000064,111,0,1,0,0,0,#おばけ屋敷,
#18000065,セル判定恐怖の部屋2-①-1～12,,,,,,18000065,0,18000065,111,0,1,0,0,0,#おばけ屋敷,
18000066,ルルイエ,50051000,45,61,7,1,18000066,0,11000155,111,0,1,0,0,0,# クロニクル#2用,
18000067,ベリアル,50051000,44,62,7,1,18000067,0,11000156,111,0,1,0,0,0,# クロニクル#2用,
18000068,ベリアル,50052000,44,62,7,1,18000068,0,11000156,111,0,1,0,0,0,# クロニクル#2用,
18000069,エミル,50053000,1,1,7,1,18000069,0,11001220,111,0,1,0,0,0,# クロニクル#2用,
18000070,マーシャ,50053000,4,1,2,1,18000070,0,11000936,111,0,1,0,0,0,# クロニクル#2用,
18000071,ルルイエ,50053000,4,2,3,1,18000071,0,11000155,111,0,1,0,0,0,# クロニクル#2用,
18000072,ルルイエの無線機（イベント）,,,,,,,,,,,,,,,・使用するとルルイエと会話できる。,
18000073,エミル,50054000,1,3,5,1,18000073,0,11001220,111,0,1,0,0,0,# クロニクル#2用,
18000074,マーシャ,50054000,5,3,2,1,18000074,0,11000936,111,0,1,0,0,0,# クロニクル#2用,
18000075,ルルイエ,50054000,2,4,4,1,18000075,0,11000155,111,0,1,0,0,0,# クロニクル#2用,
18000076,ゴルドー,50054000,2,2,0,1,18000076,0,11000299,111,0,1,0,0,0,# クロニクル#2用,
18000077,イベント１,20080006,26,9,0,1,18000077,0,11000946,111,0,1,0,0,0,# イベント検証マップ用,
18000078,イベント２,20080006,29,8,0,1,18000078,0,11000947,111,0,1,0,0,0,# イベント検証マップ用,
18000079,イベント３,20080006,32,10,1,1,18000079,0,11000953,111,0,1,0,0,0,# イベント検証マップ用,
18000080,イベント４,20080006,35,10,1,1,18000080,0,11000951,111,0,1,0,0,0,# イベント検証マップ用,
18000081,イベント５,20080006,37,13,1,1,18000081,0,11000952,111,0,1,0,0,0,# イベント検証マップ用,
18000082,イベント６,20080006,40,15,1,1,18000082,0,11000955,111,0,1,0,0,0,# イベント検証マップ用,
18000083,イベント７,20080006,40,18,1,1,18000083,0,11000154,111,0,1,0,0,0,# イベント検証マップ用,
18000084,イベント８,20080006,42,21,2,1,18000084,0,11000153,111,0,1,0,0,0,# イベント検証マップ用,
18000085,イベント９,20080006,41,24,2,1,18000085,0,11000157,111,0,1,0,0,0,# イベント検証マップ用,
18000086,イベント１０,20080006,41,26,2,1,18000086,0,11000158,111,0,1,0,0,0,# イベント検証マップ用,
18000087,イベント１１,20080006,42,29,2,1,18000087,0,11000156,111,0,1,0,0,0,# イベント検証マップ用,
18000088,イベント１２,20080006,40,32,3,1,18000088,0,11000155,111,0,1,0,0,0,# イベント検証マップ用,
18000089,イベント１３,20080006,40,35,3,1,18000089,0,18000004,111,0,1,0,0,0,# イベント検証マップ用,
18000090,イベント１４,20080006,37,37,3,1,18000090,0,18000005,111,0,1,0,0,0,# イベント検証マップ用,
18000091,イベント１５,20080006,35,40,3,1,18000091,0,18000006,111,0,1,0,0,0,# イベント検証マップ用,
18000092,イベント１６,20080006,32,40,3,1,18000092,0,18000014,111,0,1,0,0,0,# イベント検証マップ用,
18000093,イベント１７,20080006,29,42,4,1,18000093,0,11000768,111,0,1,0,0,0,# イベント検証マップ用,
18000094,イベント１８,20080006,26,41,4,0.8,18000094,0,18000049,111,0,1,0,0,0,# イベント検証マップ用,
18000095,イベント１９,20080006,24,41,4,1.1,18000095,0,11000282,111,0,1,0,0,0,# イベント検証マップ用,
18000096,イベント２０,20080006,21,42,4,1,18000096,0,18000009,111,0,1,0,0,0,# イベント検証マップ用,
18000097,イベント２１,20080006,18,40,5,1,18000097,0,18000010,111,0,1,0,0,0,# イベント検証マップ用,
18000098,イベント２２,20080006,15,40,5,1,18000098,0,11000820,111,0,1,0,0,0,# イベント検証マップ用,
18000099,イベント２３,20080006,13,37,5,1,18000099,0,11000030,111,0,1,0,0,0,# イベント検証マップ用,
18000100,イベント２４,20080006,10,35,5,1,18000100,0,11000027,111,0,1,0,0,0,# イベント検証マップ用,
18000101,イベント２５,20080006,10,32,5,1,18000101,0,10022053,111,0,1,0,0,0,# イベント検証マップ用,
18000102,イベント２６,20080006,8,29,6,1,18000102,0,10022000,111,0,1,0,0,0,# イベント検証マップ用,
18000103,イベント２７,20080006,9,26,6,1,18000103,0,10030001,111,0,1,0,0,0,# イベント検証マップ用,
18000104,イベント２８,20080006,9,24,6,1,18000104,0,10013850,111,0,1,0,0,0,# イベント検証マップ用,
18000105,イベント２９,20080006,8,21,6,1,18000105,0,10019400,111,0,1,0,0,0,# イベント検証マップ用,
18000106,イベント３０,20080006,10,18,7,1,18000106,0,10019200,111,0,1,0,0,0,# イベント検証マップ用,
18000107,イベント３１,20080006,10,15,7,1,18000107,0,10011500,111,0,1,0,0,0,# イベント検証マップ用,
18000108,イベント３２,20080006,13,13,7,1,18000108,0,10019300,111,0,1,0,0,0,# イベント検証マップ用,
18000109,イベント３３,20080006,15,10,7,1,18000109,0,10021700,111,0,1,0,0,0,# イベント検証マップ用,
18000110,イベント３４,20080006,18,10,7,1,18000110,0,10013000,111,0,1,0,0,0,# イベント検証マップ用,
18000111,イベント３５,20080006,21,8,0,1,18000111,0,10027000,111,0,1,0,0,0,# イベント検証マップ用,
18000112,イベント３６,20080006,24,9,0,1,18000112,0,10021800,111,0,1,0,0,0,# イベント検証マップ用,
#18000113,セル判定１,20080006,21,21,,,18000113,0,,111,0,1,0,0,0,# イベント検証マップ用,
#18000114,セル判定２,20080006,25,21,,,18000114,0,,111,0,1,0,0,0,# イベント検証マップ用,
#18000115,セル判定３,20080006,29,21,,,18000115,0,,111,0,1,0,0,0,# イベント検証マップ用,
#18000116,セル判定４,20080006,21,25,,,18000116,0,,111,0,1,0,0,0,# イベント検証マップ用,
#18000117,セル判定５,20080006,25,25,,,18000117,0,,111,0,1,0,0,0,# イベント検証マップ用,
#18000118,セル判定６,20080006,29,25,,,18000118,0,,111,0,1,0,0,0,# イベント検証マップ用,
#18000119,セル判定７,20080006,21,29,,,18000119,0,,111,0,1,0,0,0,# イベント検証マップ用,
#18000120,セル判定８,20080006,25,29,,,18000120,0,,111,0,1,0,0,0,# イベント検証マップ用,
#18000121,セル判定９,20080006,29,29,,,18000121,0,,111,0,1,0,0,0,# イベント検証マップ用,
#18000122,ぷろでーさーダンプティー,10071001,46,195,4,0.8,18000122,0,26180000,131,0,1,0,0,0,# 2007真・ダンプティー前編用,
#18000123,でぃれくたーダンプティー,10071001,45,194,4,0.5,18000123,0,26180000,131,0,1,0,0,0,# 2007真・ダンプティー前編用,
#18000124,あしすたんとダンプティー,10071001,44,194,0,2,18000124,0,26180000,131,0,1,0,0,0,# 2007真・ダンプティー前編用,
#18000125,倉庫番ダンプティー,10071001,119,215,4,2.5,18000125,0,26180000,131,0,1,0,0,0,# 2007真・ダンプティー前編用,
#18000126,出張カフェ店員,10071001,218,92,2,1,18000126,0,11000989,301,0,1,0,0,0,# 2007真・ダンプティー前編用。北アクロニア平原の出張カフェ店員のコピー。,
#18000127,フシギなコックさん１,10071001,216,90,2,1,18000127,0,18000127,131,0,1,0,0,0,# 2007真・ダンプティー前編用。新装備お披露目用NPC,
#18000128,フシギなコックさん２,10071001,216,96,2,1,18000128,0,18000128,131,0,1,0,0,0,# 2007真・ダンプティー前編用。新装備お披露目用NPC,
#18000129,ベッド,50056000,5,1,0,1,18000129,0,18000129,111,0,1,0,0,0,# 2007真・ダンプティー前編用。後編の宝探しミニゲームで使用。今回は置いてあるだけで反応はしません。,
#18000130,ソファー,50056000,1,0,0,1,18000130,0,18000130,111,0,1,0,0,0,# 2007真・ダンプティー前編用。後編の宝探しミニゲームで使用。今回は置いてあるだけで反応はしません。,
